"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"131","137","Thomas Circle","31241","1402259063484","38.9059","-77.0325","true","false","1321714320000","","false","true",5,15,"1402259061747",2014-06-08 16:24:21,20,0.25,0.75
"132","138","Wilson Blvd & Franklin Rd","31020","1402259142504","38.8904","-77.0889","true","false","1322715600000","","false","true",21,26,"1402258657878",2014-06-08 16:17:37,47,0.446808510638298,0.553191489361702
"133","139","Clarendon Blvd & N Fillmore St","31021","1402259153337","38.8881","-77.09308","true","false","1321981080000","","false","true",19,5,"1402251508409",2014-06-08 14:18:28,24,0.791666666666667,0.208333333333333
"134","140","Clarendon Metro / Wilson Blvd & N Highland St","31022","1402259224813","38.88786","-77.094875","true","false","1321983480000","","false","true",21,6,"1402258982119",2014-06-08 16:23:02,27,0.777777777777778,0.222222222222222
"135","141","18th St & Pennsylvania Ave NW","31242","1402259075373","38.89968","-77.041539","true","false","1322571600000","","false","true",1,8,"1402254533775",2014-06-08 15:08:53,9,0.111111111111111,0.888888888888889
"136","142","Maryland & Independence Ave SW","31243","1402259121136","38.887299","-77.018939","true","false","1327669020000","","false","true",17,4,"1402259120193",2014-06-08 16:25:20,21,0.80952380952381,0.19047619047619
"137","143","4th & E St SW","31244","1402259023634","38.88412","-77.017445","true","false","1322756880000","","false","true",13,9,"1402258780833",2014-06-08 16:19:40,22,0.590909090909091,0.409090909090909
"138","144","3rd & G St SE","31625","1402259241118","38.881185","-77.001828","true","false","1322661660000","","false","true",13,9,"1402259079332",2014-06-08 16:24:39,22,0.590909090909091,0.409090909090909
"139","145","7th & R St NW / Shaw Library","31245","1402259145107","38.912719","-77.022155","true","false","1322583120000","","false","true",25,27,"1402259143937",2014-06-08 16:25:43,52,0.480769230769231,0.519230769230769
"140","146","9th & Upshur St NW","31404","1402259174123","38.9418","-77.0251","true","false","1323194880000","","false","true",13,6,"1402258690401",2014-06-08 16:18:10,19,0.684210526315789,0.315789473684211
"141","147","1st & Rhode Island Ave NW","31506","1402259033136","38.915417","-77.012289","true","false","1323178380000","","false","true",25,27,"1402259032393",2014-06-08 16:23:52,52,0.480769230769231,0.519230769230769
"142","148","Columbia Rd & Georgia Ave NW","31115","1402259226164","38.928156","-77.02344","true","false","1323234000000","","false","true",2,9,"1402258941183",2014-06-08 16:22:21,11,0.181818181818182,0.818181818181818
"143","149","California St & Florida Ave NW","31116","1402259030725","38.917761","-77.04062","true","false","1323752400000","","false","true",1,12,"1402257581852",2014-06-08 15:59:41,13,0.0769230769230769,0.923076923076923
"144","150","Benning Rd & East Capitol St NE / Benning Rd Metro","31707","1402259009043","38.889935","-76.93723","true","false","1324404360000","","false","true",26,3,"1402239541395",2014-06-08 10:59:01,29,0.896551724137931,0.103448275862069
"145","151","3000 Connecticut Ave NW / National Zoo","31307","1402259008945","38.930282","-77.055599","true","false","1324496640000","","false","true",1,8,"1402256353803",2014-06-08 15:39:13,9,0.111111111111111,0.888888888888889
"146","152","Anacostia Ave & Benning Rd NE / River Terrace ","31708","1402259099840","38.896544","-76.96012","true","false","1324402320000","","false","true",23,29,"1402249348890",2014-06-08 13:42:28,52,0.442307692307692,0.557692307692308
"147","153","M St & Pennsylvania Ave NW","31246","1402259173129","38.905126","-77.056887","true","false","1324485480000","","false","true",6,24,"1402259172435",2014-06-08 16:26:12,30,0.2,0.8
"148","154","15th St & Massachusetts Ave SE","31626","1402259064654","38.88732","-76.983569","true","false","1324565040000","","false","true",25,26,"1402257005520",2014-06-08 15:50:05,51,0.490196078431373,0.509803921568627
